#bcl_1_clean_6.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_3_clean_1.,Chicken|000354|sp|Q05876|FYN_CHICK_Tyrosineprotein_kinase_Fyn,Dog|000106|tr|E2RC09|E2RC09_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000119|tr|F6S8L5|F6S8L5_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000368|tr|H2UL58|H2UL58_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000305|tr|F7FG65|F7FG65_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000168|tr|F7DLX2|F7DLX2_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_13_clean_10.,Chicken|000238|tr|F1P1J5|F1P1J5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000282|tr|F1PPK2|F1PPK2_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000241|tr|F7BKF3|F7BKF3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000181|tr|H2SQR1|H2SQR1_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000304|tr|F7FED8|F7FED8_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000112|tr|F6YHH1|F6YHH1_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_13_clean_6.,Chicken|000114|tr|E1C7Z1|E1C7Z1_CHICK_Tyrosineprotein_kinase,Dog|000437|sp|Q9TTY2|FER_CANFA_Tyrosineprotein_kinase_Fer,Frog|000202|tr|F6YFH6|F6YFH6_XENTR_Tyrosineprotein_kinase,Fugu|000237|tr|H2TE37|H2TE37_TAKRU_Tyrosineprotein_kinase,Oposum|000313|tr|F7FIZ2|F7FIZ2_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Platypus|000043|tr|F6SAV9|F6SAV9_ORNAN_Tyrosineprotein_kinase
#bcl_3_clean_2.,Chicken|000133|tr|F1N996|F1N996_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000232|tr|F1PEM3|F1PEM3_CANFA_Nonspecific_proteintyrosine_kinase_Fragment,Frog|000236|tr|F7B4H0|F7B4H0_XENTR_Nonspecific_proteintyrosine_kinase_Fragment,Fugu|000040|tr|H2RR36|H2RR36_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000133|tr|F6XJB6|F6XJB6_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000206|tr|F7FMT3|F7FMT3_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_9_clean_1.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_13_clean_2.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_3_clean_0.,Chicken|000114|tr|E1C7Z1|E1C7Z1_CHICK_Tyrosineprotein_kinase,Dog|000437|sp|Q9TTY2|FER_CANFA_Tyrosineprotein_kinase_Fer,Frog|000202|tr|F6YFH6|F6YFH6_XENTR_Tyrosineprotein_kinase,Fugu|000237|tr|H2TE37|H2TE37_TAKRU_Tyrosineprotein_kinase,Oposum|000313|tr|F7FIZ2|F7FIZ2_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Platypus|000043|tr|F6SAV9|F6SAV9_ORNAN_Tyrosineprotein_kinase
#bcl_17_clean_10.,Chicken|000102|tr|E1C6Q5|E1C6Q5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000174|tr|E2RP25|E2RP25_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000257|tr|F7D3B3|F7D3B3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000115|tr|H2SDI5|H2SDI5_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000318|tr|F7FTR6|F7FTR6_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000013|tr|F6PFT9|F6PFT9_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_10_clean_8.,Chicken|000245|tr|F1P3H0|F1P3H0_CHICK_Receptor_protein_serine/threonine_kinase,Dog|000050|tr|E2QW66|E2QW66_CANFA_Receptor_protein_serine/threonine_kinase,Frog|000139|tr|F6TXB5|F6TXB5_XENTR_Receptor_protein_serine/threonine_kinase_Fragment,Fugu|000286|tr|H2TT18|H2TT18_TAKRU_Receptor_protein_serine/threonine_kinase_Fragment,Oposum|000196|tr|F7AN33|F7AN33_MONDO_Receptor_protein_serine/threonine_kinase,Platypus|000188|tr|F7EDR2|F7EDR2_ORNAN_Receptor_protein_serine/threonine_kinase
#bcl_13_clean_9.,Chicken|000133|tr|F1N996|F1N996_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000232|tr|F1PEM3|F1PEM3_CANFA_Nonspecific_proteintyrosine_kinase_Fragment,Frog|000236|tr|F7B4H0|F7B4H0_XENTR_Nonspecific_proteintyrosine_kinase_Fragment,Fugu|000040|tr|H2RR36|H2RR36_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000133|tr|F6XJB6|F6XJB6_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000206|tr|F7FMT3|F7FMT3_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_18_clean_8.,Chicken|000238|tr|F1P1J5|F1P1J5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000282|tr|F1PPK2|F1PPK2_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000241|tr|F7BKF3|F7BKF3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000181|tr|H2SQR1|H2SQR1_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000304|tr|F7FED8|F7FED8_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000112|tr|F6YHH1|F6YHH1_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_16_clean_2.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_0_clean_7.,Chicken|000238|tr|F1P1J5|F1P1J5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000282|tr|F1PPK2|F1PPK2_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000241|tr|F7BKF3|F7BKF3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000181|tr|H2SQR1|H2SQR1_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000304|tr|F7FED8|F7FED8_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000112|tr|F6YHH1|F6YHH1_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_9_clean_5.,Chicken|000126|tr|F1N8W8|F1N8W8_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000117|tr|E2REG4|E2REG4_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000177|tr|F6W3Y0|F6W3Y0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000411|tr|H2V1B2|H2V1B2_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000333|tr|F7G800|F7G800_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000137|tr|F7BAS2|F7BAS2_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_15_clean_12.,Chicken|000133|tr|F1N996|F1N996_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000232|tr|F1PEM3|F1PEM3_CANFA_Nonspecific_proteintyrosine_kinase_Fragment,Frog|000236|tr|F7B4H0|F7B4H0_XENTR_Nonspecific_proteintyrosine_kinase_Fragment,Fugu|000040|tr|H2RR36|H2RR36_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000133|tr|F6XJB6|F6XJB6_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000206|tr|F7FMT3|F7FMT3_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_1_clean_4.,Chicken|000126|tr|F1N8W8|F1N8W8_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000117|tr|E2REG4|E2REG4_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000177|tr|F6W3Y0|F6W3Y0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000411|tr|H2V1B2|H2V1B2_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000333|tr|F7G800|F7G800_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000137|tr|F7BAS2|F7BAS2_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_19_clean_5.,Chicken|000133|tr|F1N996|F1N996_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000232|tr|F1PEM3|F1PEM3_CANFA_Nonspecific_proteintyrosine_kinase_Fragment,Frog|000236|tr|F7B4H0|F7B4H0_XENTR_Nonspecific_proteintyrosine_kinase_Fragment,Fugu|000040|tr|H2RR36|H2RR36_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000133|tr|F6XJB6|F6XJB6_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000206|tr|F7FMT3|F7FMT3_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_16_clean_1.,Chicken|000064|tr|E1BWY7|E1BWY7_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000079|tr|E2R481|E2R481_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000181|tr|F6WGN0|F6WGN0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000255|tr|H2TIP9|H2TIP9_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000149|tr|F6Y1B2|F6Y1B2_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000084|tr|F6VUX4|F6VUX4_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_15_clean_8.,Chicken|000469|sp|Q8JH64|BTK_CHICK_Tyrosineprotein_kinase_BTK,Dog|000168|tr|E2RMF7|E2RMF7_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000159|tr|F6V9R3|F6V9R3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000308|tr|H2U1C2|H2U1C2_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000163|tr|F6YES1|F6YES1_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000139|tr|F7BKT0|F7BKT0_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_10_clean_0.,Chicken|000114|tr|E1C7Z1|E1C7Z1_CHICK_Tyrosineprotein_kinase,Dog|000437|sp|Q9TTY2|FER_CANFA_Tyrosineprotein_kinase_Fer,Frog|000202|tr|F6YFH6|F6YFH6_XENTR_Tyrosineprotein_kinase,Fugu|000237|tr|H2TE37|H2TE37_TAKRU_Tyrosineprotein_kinase,Oposum|000313|tr|F7FIZ2|F7FIZ2_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Platypus|000043|tr|F6SAV9|F6SAV9_ORNAN_Tyrosineprotein_kinase
#bcl_4_clean_13.,Chicken|000111|tr|E1C7W3|E1C7W3_CHICK_Mitogenactivated_protein_kinase,Dog|000151|tr|E2RKA7|E2RKA7_CANFA_Mitogenactivated_protein_kinase,Frog|000208|tr|F6ZD07|F6ZD07_XENTR_Mitogenactivated_protein_kinase,Fugu|000226|tr|H2TAE9|H2TAE9_TAKRU_Mitogenactivated_protein_kinase_Fragment,Oposum|000075|tr|F6TXC2|F6TXC2_MONDO_Mitogenactivated_protein_kinase,Platypus|000119|tr|F6ZRF3|F6ZRF3_ORNAN_Mitogenactivated_protein_kinase
#bcl_14_clean_5.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Fugu|000265|tr|H2TL80|H2TL80_TAKRU_Protein_kinase_C,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_5_clean_10.,Chicken|000242|tr|F1P258|F1P258_CHICK_Receptor_proteintyrosine_kinase,Dog|000287|tr|F1PQ05|F1PQ05_CANFA_Receptor_proteintyrosine_kinase,Frog|000209|tr|F6ZD16|F6ZD16_XENTR_Receptor_proteintyrosine_kinase_Fragment,Fugu|000222|tr|H2T9G2|H2T9G2_TAKRU_Receptor_proteintyrosine_kinase_Fragment,Fugu|000367|tr|H2UKD0|H2UKD0_TAKRU_Receptor_proteintyrosine_kinase_Fragment,Oposum|000184|tr|F6ZSZ9|F6ZSZ9_MONDO_Receptor_proteintyrosine_kinase_Fragment,Platypus|000219|tr|F7GAV2|F7GAV2_ORNAN_Receptor_proteintyrosine_kinase_Fragment
#bcl_10_clean_10.,Chicken|000064|tr|E1BWY7|E1BWY7_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000079|tr|E2R481|E2R481_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000181|tr|F6WGN0|F6WGN0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000255|tr|H2TIP9|H2TIP9_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000149|tr|F6Y1B2|F6Y1B2_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000084|tr|F6VUX4|F6VUX4_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_5_clean_0.,Chicken|000126|tr|F1N8W8|F1N8W8_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000117|tr|E2REG4|E2REG4_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000177|tr|F6W3Y0|F6W3Y0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000411|tr|H2V1B2|H2V1B2_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000333|tr|F7G800|F7G800_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000137|tr|F7BAS2|F7BAS2_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_18_clean_0.,Chicken|000068|tr|E1BXF2|E1BXF2_CHICK_Protein_kinase_C,Dog|000170|tr|E2RNP2|E2RNP2_CANFA_Protein_kinase_C,Frog|000034|tr|A4IGL9|A4IGL9_XENTR_Protein_kinase_C,Fugu|000306|tr|H2TZU4|H2TZU4_TAKRU_Protein_kinase_C,Oposum|000331|tr|F7G6Y7|F7G6Y7_MONDO_Protein_kinase_C,Platypus|000016|tr|F6PVR3|F6PVR3_ORNAN_Protein_kinase_C
#bcl_18_clean_1.,Chicken|000135|tr|F1N9L1|F1N9L1_CHICK_Protein_kinase_C,Dog|000264|tr|F1PKU7|F1PKU7_CANFA_Protein_kinase_C_Fragment,Frog|000065|sp|A8KBH6|KPCB_XENTR_Protein_kinase_C_beta_type,Fugu|000248|tr|H2THC6|H2THC6_TAKRU_Protein_kinase_C_Fragment,Fugu|000265|tr|H2TL80|H2TL80_TAKRU_Protein_kinase_C,Oposum|000189|tr|F7A632|F7A632_MONDO_Protein_kinase_C_Fragment,Platypus|000197|tr|F7F1W5|F7F1W5_ORNAN_Protein_kinase_C_Fragment
#bcl_17_clean_7.,Chicken|000354|sp|Q05876|FYN_CHICK_Tyrosineprotein_kinase_Fyn,Dog|000106|tr|E2RC09|E2RC09_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000119|tr|F6S8L5|F6S8L5_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000368|tr|H2UL58|H2UL58_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000305|tr|F7FG65|F7FG65_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000168|tr|F7DLX2|F7DLX2_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_7_clean_2.,Chicken|000238|tr|F1P1J5|F1P1J5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000282|tr|F1PPK2|F1PPK2_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000241|tr|F7BKF3|F7BKF3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000181|tr|H2SQR1|H2SQR1_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000304|tr|F7FED8|F7FED8_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000112|tr|F6YHH1|F6YHH1_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_10_clean_4.,Chicken|000295|sp|P09324|YES_CHICK_Tyrosineprotein_kinase_Yes,Dog|000405|sp|Q28923|YES_CANFA_Tyrosineprotein_kinase_Yes,Frog|000430|tr|Q640S9|Q640S9_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000077|tr|H2S406|H2S406_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000213|tr|F7BFU4|F7BFU4_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Oposum|000328|tr|F7G374|F7G374_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000082|tr|F6VI70|F6VI70_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_15_clean_4.,Chicken|000242|tr|F1P258|F1P258_CHICK_Receptor_proteintyrosine_kinase,Dog|000287|tr|F1PQ05|F1PQ05_CANFA_Receptor_proteintyrosine_kinase,Frog|000209|tr|F6ZD16|F6ZD16_XENTR_Receptor_proteintyrosine_kinase_Fragment,Fugu|000222|tr|H2T9G2|H2T9G2_TAKRU_Receptor_proteintyrosine_kinase_Fragment,Fugu|000367|tr|H2UKD0|H2UKD0_TAKRU_Receptor_proteintyrosine_kinase_Fragment,Oposum|000184|tr|F6ZSZ9|F6ZSZ9_MONDO_Receptor_proteintyrosine_kinase_Fragment,Platypus|000219|tr|F7GAV2|F7GAV2_ORNAN_Receptor_proteintyrosine_kinase_Fragment
#bcl_19_clean_2.,Chicken|000089|tr|E1C2C8|E1C2C8_CHICK_Nonspecific_proteintyrosine_kinase_Fragment,Dog|000329|tr|F1Q093|F1Q093_CANFA_Nonspecific_proteintyrosine_kinase_Fragment,Frog|000092|tr|F6PKW4|F6PKW4_XENTR_Nonspecific_proteintyrosine_kinase_Fragment,Fugu|000282|tr|H2TSK1|H2TSK1_TAKRU_Nonspecific_proteintyrosine_kinase_Fragment,Oposum|000049|tr|F6SUV2|F6SUV2_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Platypus|000071|tr|F6U5B0|F6U5B0_ORNAN_Nonspecific_proteintyrosine_kinase_Fragment
#bcl_13_clean_7.,Chicken|000469|sp|Q8JH64|BTK_CHICK_Tyrosineprotein_kinase_BTK,Dog|000168|tr|E2RMF7|E2RMF7_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000159|tr|F6V9R3|F6V9R3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000308|tr|H2U1C2|H2U1C2_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000163|tr|F6YES1|F6YES1_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000139|tr|F7BKT0|F7BKT0_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_9_clean_7.,Chicken|000116|tr|E1C8C5|E1C8C5_CHICK_Mitogenactivated_protein_kinase,Dog|000271|tr|F1PMN2|F1PMN2_CANFA_Mitogenactivated_protein_kinase,Frog|000255|tr|F7CYE3|F7CYE3_XENTR_Mitogenactivated_protein_kinase,Fugu|000338|tr|H2U861|H2U861_TAKRU_Mitogenactivated_protein_kinase,Oposum|000179|tr|F6ZA47|F6ZA47_MONDO_Mitogenactivated_protein_kinase,Platypus|000087|tr|F6VWB1|F6VWB1_ORNAN_Mitogenactivated_protein_kinase
#bcl_17_clean_1.,Chicken|000126|tr|F1N8W8|F1N8W8_CHICK_Nonspecific_serine/threonine_protein_kinase,Dog|000117|tr|E2REG4|E2REG4_CANFA_Nonspecific_serine/threonine_protein_kinase,Frog|000177|tr|F6W3Y0|F6W3Y0_XENTR_Nonspecific_serine/threonine_protein_kinase,Fugu|000411|tr|H2V1B2|H2V1B2_TAKRU_Nonspecific_serine/threonine_protein_kinase,Oposum|000333|tr|F7G800|F7G800_MONDO_Nonspecific_serine/threonine_protein_kinase,Platypus|000137|tr|F7BAS2|F7BAS2_ORNAN_Nonspecific_serine/threonine_protein_kinase
#bcl_0_clean_8.,Chicken|000469|sp|Q8JH64|BTK_CHICK_Tyrosineprotein_kinase_BTK,Dog|000168|tr|E2RMF7|E2RMF7_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000159|tr|F6V9R3|F6V9R3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000308|tr|H2U1C2|H2U1C2_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000163|tr|F6YES1|F6YES1_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000139|tr|F7BKT0|F7BKT0_ORNAN_Nonspecific_proteintyrosine_kinase
#bcl_15_clean_5.,Chicken|000458|sp|Q75R65|JAK2_CHICK_Tyrosineprotein_kinase_JAK2,Dog|000185|tr|E2RPW6|E2RPW6_CANFA_Tyrosineprotein_kinase,Frog|000024|tr|A0JM01|A0JM01_XENTR_Tyrosineprotein_kinase,Fugu|000413|tr|H2V1W4|H2V1W4_TAKRU_Tyrosineprotein_kinase,Oposum|000115|tr|F6WH53|F6WH53_MONDO_Tyrosineprotein_kinase,Platypus|000061|tr|F6TJR2|F6TJR2_ORNAN_Tyrosineprotein_kinase_Fragment
#bcl_19_clean_10.,Chicken|000114|tr|E1C7Z1|E1C7Z1_CHICK_Tyrosineprotein_kinase,Dog|000437|sp|Q9TTY2|FER_CANFA_Tyrosineprotein_kinase_Fer,Frog|000202|tr|F6YFH6|F6YFH6_XENTR_Tyrosineprotein_kinase,Fugu|000237|tr|H2TE37|H2TE37_TAKRU_Tyrosineprotein_kinase,Oposum|000313|tr|F7FIZ2|F7FIZ2_MONDO_Nonspecific_proteintyrosine_kinase_Fragment,Platypus|000043|tr|F6SAV9|F6SAV9_ORNAN_Tyrosineprotein_kinase
#bcl_3_clean_6.,Chicken|000111|tr|E1C7W3|E1C7W3_CHICK_Mitogenactivated_protein_kinase,Dog|000151|tr|E2RKA7|E2RKA7_CANFA_Mitogenactivated_protein_kinase,Frog|000208|tr|F6ZD07|F6ZD07_XENTR_Mitogenactivated_protein_kinase,Fugu|000226|tr|H2TAE9|H2TAE9_TAKRU_Mitogenactivated_protein_kinase_Fragment,Oposum|000075|tr|F6TXC2|F6TXC2_MONDO_Mitogenactivated_protein_kinase,Platypus|000119|tr|F6ZRF3|F6ZRF3_ORNAN_Mitogenactivated_protein_kinase
#bcl_17_clean_12.,Chicken|000238|tr|F1P1J5|F1P1J5_CHICK_Nonspecific_proteintyrosine_kinase,Dog|000282|tr|F1PPK2|F1PPK2_CANFA_Nonspecific_proteintyrosine_kinase,Frog|000241|tr|F7BKF3|F7BKF3_XENTR_Nonspecific_proteintyrosine_kinase,Fugu|000181|tr|H2SQR1|H2SQR1_TAKRU_Nonspecific_proteintyrosine_kinase,Oposum|000304|tr|F7FED8|F7FED8_MONDO_Nonspecific_proteintyrosine_kinase,Platypus|000112|tr|F6YHH1|F6YHH1_ORNAN_Nonspecific_proteintyrosine_kinase
